State,Constituency,Women_Candidates,Women_Candidacy_Pct,Women_Won,Total_Candidates,Electors,Turnout_Pct
Tripura,SIMNA,0,0.0,False,47,39362.0,89.1
Tripura,SONAMURA,0,0.0,False,44,45599.0,87.07
Tripura,SONAMURA NORTH,0,0.0,False,3,15206.0,78.27
Tripura,SONAMURA SOUTH,0,0.0,False,2,14924.0,80.6
Tripura,SONICHERA,0,0.0,False,8,13198.0,59.46
Tripura,SUDMA,0,0.0,False,3,12991.0,74.83
Tripura,SURMA,0,0.0,False,63,49613.0,86.6
Tripura,SURYAMANINAGAR,0,0.0,False,56,55325.0,90.49
Tripura,TAKARJALA,0,0.0,False,6,13190.0,63.42
Tripura,TAKARJALA ,0,0.0,False,48,45712.0,87.49
Tripura,TELIAMURA,0,0.0,False,54,45836.0,86.83
Tripura,TOWN BORDOWALI,0,0.0,False,67,49225.0,79.94
Tripura,UTTAR DEBENDRA NAGAR,0,0.0,False,4,11173.0,66.64
Tripura,UTTAR DEBENDRANAGAR,0,0.0,False,2,20045.0,73.07
Uttar_Pradesh,AFZALGARH,0,0.0,False,200,287024.0,58.77
Uttar_Pradesh,AGOTA,0,0.0,False,124,238815.0,48.98
Uttar_Pradesh,AGRA CANTONMENT,0,0.0,False,280,469018.0,53.69
Uttar_Pradesh,AGRA CANTT,0,0.0,False,11,106093.0,66.21
Uttar_Pradesh,AGRA CITY I,0,0.0,False,7,89321.0,66.77
Uttar_Pradesh,AGRA CITY I I,0,0.0,False,8,75349.0,65.39
Uttar_Pradesh,AGRA EAST,0,0.0,False,273,237566.0,37.53
Uttar_Pradesh,AGRA NORTH,1,1.5625,False,64,437969.0,54.97
Uttar_Pradesh,AGRA RURAL,0,0.0,False,36,427669.0,61.01
Uttar_Pradesh,AGRA SOUTH,0,0.0,False,53,368236.0,56.64
Uttar_Pradesh,AGRA WEST,0,0.0,False,194,326819.0,30.7
Uttar_Pradesh,AGRAEAST,0,0.0,False,14,220430.0,40.66
Uttar_Pradesh,AHIRORI,0,0.0,False,135,236342.0,38.84
Uttar_Pradesh,AHIRORI(SC),0,0.0,False,13,219160.0,63.36
Uttar_Pradesh,AHRAURA,0,0.0,False,5,91100.0,47.98
Uttar_Pradesh,AJAGARA,0,0.0,False,46,374215.0,65.49
Uttar_Pradesh,AJITMAL,0,0.0,False,136,230453.0,47.72
Uttar_Pradesh,AJITMAL(SC),0,0.0,False,9,235388.0,52.87
Uttar_Pradesh,AKBARPUR,0,0.0,False,230,334855.0,64.16
Uttar_Pradesh,AKBARPUR - RANIYA,0,0.0,False,41,326545.0,64.87
Uttar_Pradesh,ALAMPUR,0,0.0,False,13,104718.0,56.8
Uttar_Pradesh,ALAPUR,0,0.0,False,40,341484.0,61.1
Uttar_Pradesh,ALDEMAU,0,0.0,False,5,79725.0,36.55
Uttar_Pradesh,ALIGANJ,0,0.0,False,218,342369.0,66.12
Uttar_Pradesh,ALIGARH,0,0.0,False,291,396401.0,63.72
Uttar_Pradesh,ALLAHABAD,0,0.0,False,18,125724.0,31.85
Uttar_Pradesh,ALLAHABAD CITY NORTH,0,0.0,False,8,95013.0,53.12
Uttar_Pradesh,ALLAHABAD CITY SOUTH,0,0.0,False,7,89064.0,55.93
Uttar_Pradesh,ALLAHABAD NORTH,0,0.0,False,300,447231.0,39.34
Uttar_Pradesh,ALLAHABAD SOUTH,0,0.0,False,270,411157.0,43.96
Uttar_Pradesh,ALLAHABAD WEST,0,0.0,False,247,460837.0,48.36
Uttar_Pradesh,ALLAHABADWEST,0,0.0,False,26,373172.0,40.08
Uttar_Pradesh,ALMORA,0,0.0,False,77,200458.0,41.55
Uttar_Pradesh,AMANPUR,0,0.0,False,47,311091.0,61.47
Uttar_Pradesh,AMBIAPUR,0,0.0,False,8,102901.0,62.32
Uttar_Pradesh,AMETHI,0,0.0,False,244,350302.0,54.2
Uttar_Pradesh,AMRITPUR,0,0.0,False,44,314440.0,59.2
Uttar_Pradesh,AMROHA,0,0.0,False,276,315526.0,71.04
Uttar_Pradesh,AMSIN,0,0.0,False,4,82594.0,49.82
Uttar_Pradesh,ANUPSHAHR,0,0.0,False,208,379573.0,62.86
Uttar_Pradesh,AONLA,0,0.0,False,189,313435.0,61.1
Uttar_Pradesh,ARAZILINE,0,0.0,False,13,106551.0,59.7
Uttar_Pradesh,ARYANAGAR,0,0.0,False,236,299643.0,50.76
Uttar_Pradesh,ASMOLI,0,0.0,False,44,380116.0,68.44
Uttar_Pradesh,ATHEHA,0,0.0,False,6,83324.0,44.51
Uttar_Pradesh,ATRAULI,0,0.0,False,204,402970.0,59.95
Uttar_Pradesh,ATRAULIA,0,0.0,False,207,389004.0,59.47
Uttar_Pradesh,AURAI,0,0.0,False,234,378996.0,59.3
Uttar_Pradesh,AURAIYA,0,0.0,False,194,334379.0,58.54
Uttar_Pradesh,AYAH SHAH,0,0.0,False,41,275776.0,58.17
Uttar_Pradesh,AYODHYA,0,0.0,False,236,382434.0,60.47
Uttar_Pradesh,AZAMGARH,0,0.0,False,191,425819.0,55.5
Uttar_Pradesh,BABAGANJ,0,0.0,False,29,320715.0,52.01
Uttar_Pradesh,BABERU,0,0.0,False,169,339143.0,60.58
Uttar_Pradesh,BABINA,0,0.0,False,141,332574.0,70.55
Uttar_Pradesh,BACHHRAWAN,0,0.0,False,164,337922.0,62.0
Uttar_Pradesh,BADAUN,0,0.0,False,37,377836.0,58.01
Uttar_Pradesh,BADLAPUR,0,0.0,False,50,353715.0,58.64
Uttar_Pradesh,BADRI KEDAR,0,0.0,False,40,192943.0,45.12
Uttar_Pradesh,BADRIKEDAR,0,0.0,False,64,226495.0,44.43
Uttar_Pradesh,BADRINATH,0,0.0,False,4,74635.0,26.02
Uttar_Pradesh,BAGESHWAR,0,0.0,False,54,172766.0,39.95
Uttar_Pradesh,BAGESWAR,0,0.0,False,4,107734.0,25.7
Uttar_Pradesh,BAGHARA,0,0.0,False,6,82691.0,46.46
Uttar_Pradesh,BAGHPAT,0,0.0,False,169,315892.0,67.78
Uttar_Pradesh,BAGHRA,0,0.0,False,129,228687.0,52.62
Uttar_Pradesh,BAH,0,0.0,False,151,333652.0,57.06
Uttar_Pradesh,BAHADURPUR,0,0.0,False,25,106395.0,41.62
Uttar_Pradesh,BAHERI,0,0.0,False,210,367052.0,72.47
Uttar_Pradesh,BAHJOI,0,0.0,False,174,238842.0,53.89
Uttar_Pradesh,BAHRAICH,0,0.0,False,193,392592.0,59.02
Uttar_Pradesh,BAHRAICH NORTH,0,0.0,False,2,90556.0,58.52
Uttar_Pradesh,BAHRAICH SOUTH,0,0.0,False,3,86214.0,40.76
Uttar_Pradesh,BAIRAMPUR,0,0.0,False,3,107383.0,50.88
Uttar_Pradesh,BAIRIA,0,0.0,False,42,367264.0,48.1
Uttar_Pradesh,BAKSHI KAA TALAB,0,0.0,False,52,458473.0,69.59
Uttar_Pradesh,BALAMAU,0,0.0,False,41,348546.0,54.91
Uttar_Pradesh,BALDEV,0,0.0,False,31,376227.0,65.28
Uttar_Pradesh,BALHA,4,7.142857142857143,True,56,363410.0,59.11
Uttar_Pradesh,BALLIA,0,0.0,False,195,329057.0,32.59
Uttar_Pradesh,BALLIA NAGAR,0,0.0,False,46,376763.0,53.83
Uttar_Pradesh,BALRAMPUR,0,0.0,False,196,429950.0,48.08
Uttar_Pradesh,BALRAMPUR NORTH,0,0.0,False,3,85859.0,42.18
Uttar_Pradesh,BALRAMPUR SOUTH,0,0.0,False,4,90950.0,52.12
Uttar_Pradesh,BANDA,0,0.0,False,227,312579.0,63.12
Uttar_Pradesh,BANGANGA,0,0.0,False,11,102503.0,45.23
Uttar_Pradesh,BANGANGA EAST,0,0.0,False,7,71811.0,44.09
Uttar_Pradesh,BANGANGA WEST,0,0.0,False,4,86202.0,53.67
Uttar_Pradesh,BANGARMAU,1,0.45045045045045046,False,222,358322.0,56.8
Uttar_Pradesh,BANISGAON,0,0.0,False,11,121153.0,36.81
Uttar_Pradesh,BANKEYGANJ,0,0.0,False,9,96884.0,28.68
Uttar_Pradesh,BANSDIH,0,0.0,False,217,407021.0,53.24
Uttar_Pradesh,BANSDIH EAST,0,0.0,False,4,84789.0,42.79
Uttar_Pradesh,BANSDIH WEST,0,0.0,False,2,79582.0,55.25
Uttar_Pradesh,BANSGAON,0,0.0,False,160,382748.0,49.26
Uttar_Pradesh,BANSI,0,0.0,False,155,381475.0,49.48
Uttar_Pradesh,BANSI NORTH,0,0.0,False,9,77439.0,46.36
Uttar_Pradesh,BANSI SOUTH,0,0.0,False,5,73946.0,35.56
Uttar_Pradesh,BANSI WEST,0,0.0,False,6,94161.0,41.31
Uttar_Pradesh,BARA,0,0.0,False,267,335397.0,61.16
Uttar_Pradesh,BARABANKI,0,0.0,False,49,394018.0,67.61
Uttar_Pradesh,BARASATHI,0,0.0,False,8,144812.0,43.58
Uttar_Pradesh,BARAULI,0,0.0,False,179,381300.0,64.07
Uttar_Pradesh,BARAUNSA,0,0.0,False,9,78651.0,37.72
Uttar_Pradesh,BARAUT,0,0.0,False,48,304084.0,64.53
Uttar_Pradesh,BAREILLY CANTONMENT,0,0.0,False,259,380686.0,51.53
Uttar_Pradesh,BAREILLY CANTT,0,0.0,False,13,113019.0,59.44
Uttar_Pradesh,BAREILLY CITY,0,0.0,False,283,461257.0,52.02
Uttar_Pradesh,BARELLY CITY,0,0.0,False,14,106629.0,61.79
Uttar_Pradesh,BARHAJ,0,0.0,False,172,319371.0,57.96
Uttar_Pradesh,BARHAPUR,0,0.0,False,62,359934.0,66.89
Uttar_Pradesh,BARI,0,0.0,False,5,98420.0,40.26
Uttar_Pradesh,BARKHERA,0,0.0,False,187,325103.0,73.17
Uttar_Pradesh,BARNAWA,0,0.0,False,156,239306.0,47.64
Uttar_Pradesh,BARSATHI,0,0.0,False,125,297537.0,40.19
Uttar_Pradesh,BASTI,0,0.0,False,212,294444.0,44.92
Uttar_Pradesh,BASTI SADAR,0,0.0,False,47,374771.0,57.66
Uttar_Pradesh,BAWAN,0,0.0,False,145,234547.0,43.69
Uttar_Pradesh,BAWAN(SC),0,0.0,False,10,193030.0,0.0
Uttar_Pradesh,BAYALSI,0,0.0,False,104,248458.0,48.09
Uttar_Pradesh,BEHAT,0,0.0,False,36,372728.0,75.49
Uttar_Pradesh,BEHTA,0,0.0,False,133,265449.0,54.44
Uttar_Pradesh,BELA DAULTABAD,0,0.0,False,5,88983.0,36.98
Uttar_Pradesh,BELTHARA ROAD,0,0.0,False,46,359864.0,55.47
Uttar_Pradesh,BENIGANG,0,0.0,False,8,106207.0,37.54
Uttar_Pradesh,BENIGANJ,0,0.0,False,89,231930.0,37.07
Uttar_Pradesh,BENIGANJ(SC),0,0.0,False,14,220084.0,47.52
Uttar_Pradesh,BEYALSI,0,0.0,False,47,313315.0,40.0
Uttar_Pradesh,BHADOHI,0,0.0,False,195,430402.0,58.17
Uttar_Pradesh,BHAGWANT NAGAR,0,0.0,False,114,419009.0,59.16
Uttar_Pradesh,BHAGWANTNAGAR,0,0.0,False,47,265464.0,47.58
Uttar_Pradesh,BHANWAPUR,0,0.0,False,8,103617.0,48.69
Uttar_Pradesh,BHARTHANA,0,0.0,False,215,407959.0,60.48
Uttar_Pradesh,BHARTHNA,0,0.0,False,15,242036.0,59.47
Uttar_Pradesh,BHARWARI,0,0.0,False,3,83558.0,34.91
Uttar_Pradesh,BHATPAR RANI,0,0.0,False,195,337470.0,57.57
Uttar_Pradesh,BHAWAN,0,0.0,False,16,115285.0,65.21
Uttar_Pradesh,BHAWAPAR,0,0.0,False,6,89294.0,39.0
Uttar_Pradesh,BHDOHI (SC),0,0.0,False,16,331718.0,44.99
Uttar_Pradesh,BHINGA,0,0.0,False,146,394644.0,58.56
Uttar_Pradesh,BHITAULI,0,0.0,False,6,85996.0,60.38
Uttar_Pradesh,BHOGANIPUR,0,0.0,False,11,113368.0,51.46
Uttar_Pradesh,BHOGNIPUR,0,0.0,False,161,346645.0,62.93
Uttar_Pradesh,BHOJIPURA,0,0.0,False,195,378655.0,68.73
Uttar_Pradesh,BHOJPUR,0,0.0,False,58,319982.0,61.65
Uttar_Pradesh,BHOKERHERI,0,0.0,False,4,79225.0,39.67
Uttar_Pradesh,BHONGAON,0,0.0,False,196,345793.0,62.22
Uttar_Pradesh,BHONGARA,0,0.0,False,24,235297.0,60.52
Uttar_Pradesh,BICHHIA,0,0.0,False,15,97123.0,47.66
Uttar_Pradesh,BIDHUNA,0,0.0,False,181,365285.0,62.51
Uttar_Pradesh,BIHAR,0,0.0,False,109,254415.0,34.99
Uttar_Pradesh,BIJNOR,0,0.0,False,247,392744.0,64.2
Uttar_Pradesh,BIKAPUR,0,0.0,False,226,381363.0,63.44
Uttar_Pradesh,BIKRAMJOT,0,0.0,False,16,110677.0,45.29
Uttar_Pradesh,BILARI,0,0.0,False,51,359921.0,66.36
Uttar_Pradesh,BILASPUR,0,0.0,False,241,346217.0,68.24
Uttar_Pradesh,BILAUR,0,0.0,False,37,389891.0,62.72
Uttar_Pradesh,BILGRAM,0,0.0,False,166,273288.0,51.9
Uttar_Pradesh,BILGRAM - MALANWAN,0,0.0,False,46,384292.0,61.09
Uttar_Pradesh,BILHAUR,0,0.0,False,96,245781.0,51.45
Uttar_Pradesh,BILSI,0,0.0,False,138,356147.0,57.65
Uttar_Pradesh,BINAIKPUR,0,0.0,False,5,82674.0,48.12
Uttar_Pradesh,BINAWAR,0,0.0,False,136,237690.0,52.73
Uttar_Pradesh,BINDHUNA,0,0.0,False,7,107900.0,60.73
Uttar_Pradesh,BINDKI,0,0.0,False,208,313283.0,60.91
Uttar_Pradesh,BIRAPUR,0,0.0,False,183,304952.0,41.67
Uttar_Pradesh,BIRHAR,0,0.0,False,5,90097.0,31.87
Uttar_Pradesh,BISALPUR,0,0.0,False,185,362409.0,66.12
Uttar_Pradesh,BISAULI,0,0.0,False,173,421808.0,59.26
Uttar_Pradesh,BISHWAVNATHGANJ,0,0.0,False,64,400498.0,50.17
Uttar_Pradesh,BISWAN,0,0.0,False,175,338749.0,69.9
Uttar_Pradesh,BITHARI CHAINPUR,0,0.0,False,53,395203.0,62.76
Uttar_Pradesh,BITHOOR,0,0.0,False,61,368435.0,65.52
Uttar_Pradesh,BOODPUR,0,0.0,False,4,80722.0,66.98
Uttar_Pradesh,BUDAUN,0,0.0,False,149,270022.0,42.42
Uttar_Pradesh,BUDHANA,0,0.0,False,45,377416.0,67.73
Uttar_Pradesh,BULADSHAHR,0,0.0,False,11,128246.0,63.74
Uttar_Pradesh,BULANDSHAHR,4,1.6877637130801688,True,237,401468.0,64.68
Uttar_Pradesh,CAIMPIYARGANJ,0,0.0,False,52,385091.0,58.27
Uttar_Pradesh,CAPTAINGANJ,0,0.0,False,205,367907.0,58.69
Uttar_Pradesh,CHAIL,0,0.0,False,181,388726.0,57.62
Uttar_Pradesh,CHAKIA,0,0.0,False,84,376497.0,65.55
Uttar_Pradesh,CHAKIYA,0,0.0,False,71,251298.0,56.4
Uttar_Pradesh,CHAKRATA,0,0.0,False,32,214305.0,58.22
Uttar_Pradesh,CHAMANGANJ,0,0.0,False,25,99508.0,51.04
Uttar_Pradesh,CHAMPAWAT,0,0.0,False,4,83314.0,16.17
Uttar_Pradesh,CHAMRAUA,0,0.0,False,38,308902.0,64.94
Uttar_Pradesh,CHANDA,0,0.0,False,170,288914.0,43.24
Uttar_Pradesh,CHANDAULI,0,0.0,False,127,311690.0,40.81
Uttar_Pradesh,CHANDAUS,0,0.0,False,25,112040.0,47.18
Uttar_Pradesh,CHANDAUSI,0,0.0,False,174,385544.0,59.12
Uttar_Pradesh,CHANDPUR,0,0.0,False,218,326504.0,68.72
Uttar_Pradesh,CHAPPOULI,0,0.0,False,6,182354.0,47.42
Uttar_Pradesh,CHAPRAULI,0,0.0,False,68,335524.0,62.56
Uttar_Pradesh,CHARDA,0,0.0,False,112,281970.0,36.99
Uttar_Pradesh,CHARKHARI,0,0.0,False,166,347852.0,64.13
Uttar_Pradesh,CHARTHAWAL,0,0.0,False,153,331379.0,67.05
Uttar_Pradesh,CHAUBEPUR,0,0.0,False,193,248416.0,48.88
Uttar_Pradesh,CHAURI-CHAURA,0,0.0,False,66,355334.0,57.96
Uttar_Pradesh,CHHANBEY,0,0.0,False,86,384425.0,56.38
Uttar_Pradesh,CHHANVEY,0,0.0,False,49,311060.0,43.28
Uttar_Pradesh,CHHANYEY,0,0.0,False,20,197579.0,45.85
Uttar_Pradesh,CHHAPRAULI,0,0.0,False,73,216559.0,57.48
Uttar_Pradesh,CHHARRA,0,0.0,False,50,388333.0,62.59
Uttar_Pradesh,CHHATA,0,0.0,False,194,365169.0,65.29
Uttar_Pradesh,CHHATARI,0,0.0,False,14,105994.0,48.13
Uttar_Pradesh,CHHIBRAMAU,0,0.0,False,200,464068.0,60.68
Uttar_Pradesh,CHILKAHAR,0,0.0,False,153,281084.0,44.72
Uttar_Pradesh,CHILLUPAR,0,0.0,False,176,431490.0,52.79
Uttar_Pradesh,CHIRAIGAON,0,0.0,False,216,411069.0,39.88
Uttar_Pradesh,CHIRALGAON,0,0.0,False,11,117988.0,58.57
Uttar_Pradesh,CHITRAKOOT,0,0.0,False,37,376798.0,64.32
Uttar_Pradesh,CHUNAR,0,0.0,False,213,363794.0,60.7
Uttar_Pradesh,COLONEGANJ,0,0.0,False,4,94344.0,42.91
Uttar_Pradesh,COLONELGANJ,0,0.0,False,211,331102.0,58.52
Uttar_Pradesh,DABAI,0,0.0,False,10,208614.0,41.91
Uttar_Pradesh,DADRAUL,0,0.0,False,241,356605.0,62.83
Uttar_Pradesh,DADRI,0,0.0,False,221,606613.0,58.32
Uttar_Pradesh,DALMAU,0,0.0,False,166,277974.0,50.94
Uttar_Pradesh,DANPUR,0,0.0,False,6,76352.0,26.35
Uttar_Pradesh,DARIYABAD,0,0.0,False,170,411859.0,66.42
Uttar_Pradesh,DARYABAD,0,0.0,False,25,117535.0,56.36
Uttar_Pradesh,DASNA,0,0.0,False,5,82476.0,63.51
Uttar_Pradesh,DATAGANJ,0,0.0,False,139,407249.0,58.27
Uttar_Pradesh,DAYAL BAGH,0,0.0,False,13,106964.0,62.77
Uttar_Pradesh,DAYALBAGH,0,0.0,False,171,407219.0,42.36
Uttar_Pradesh,DEBAI,0,0.0,False,176,348885.0,62.92
Uttar_Pradesh,DEHRA DUN,0,0.0,False,134,226209.0,46.9
Uttar_Pradesh,DEOBAND,0,0.0,False,203,349384.0,69.32
Uttar_Pradesh,DEOGAON,0,0.0,False,6,92617.0,53.61
Uttar_Pradesh,DEOPRAYAG,0,0.0,False,91,198230.0,42.04
Uttar_Pradesh,DEORIA,0,0.0,False,249,354529.0,56.23
Uttar_Pradesh,DEORIA NORTH,0,0.0,False,6,82649.0,49.25
Uttar_Pradesh,DEORIA SOUTH,0,0.0,False,7,83811.0,47.38
Uttar_Pradesh,DERAPUR,0,0.0,False,159,250986.0,50.71
Uttar_Pradesh,DHAMPUR,0,0.0,False,220,303667.0,67.53
Uttar_Pradesh,DHANAPUR,0,0.0,False,160,293356.0,50.11
Uttar_Pradesh,DHANAURA,0,0.0,False,31,347493.0,70.13
Uttar_Pradesh,DHANGHATA,0,0.0,False,33,385903.0,56.03
Uttar_Pradesh,DHAUREHARA,0,0.0,False,56,242780.0,65.0
Uttar_Pradesh,DHAUREHRA,0,0.0,False,62,332822.0,68.9
Uttar_Pradesh,DHINGWAS,0,0.0,False,3,77273.0,38.91
Uttar_Pradesh,DHOLANA,0,0.0,False,42,413425.0,67.73
Uttar_Pradesh,DHURIAPAR,0,0.0,False,177,309665.0,41.34
Uttar_Pradesh,DHURIAPUR,0,0.0,False,4,105177.0,36.79
Uttar_Pradesh,DIBAT,0,0.0,False,7,211365.0,46.64
Uttar_Pradesh,DIBIYAPUR,0,0.0,False,42,324465.0,61.78
Uttar_Pradesh,DIDARGANJ,0,0.0,False,41,367380.0,54.7
Uttar_Pradesh,DIDARNAGAR,0,0.0,False,8,128498.0,55.49
Uttar_Pradesh,DIDIHAT,0,0.0,False,70,173650.0,44.92
Uttar_Pradesh,DILDARNAGAR,0,0.0,False,166,305223.0,41.61
Uttar_Pradesh,DIXIR,0,0.0,False,88,250296.0,38.46
Uttar_Pradesh,DIXIT,0,0.0,False,6,116135.0,29.4
Uttar_Pradesh,DOABA,0,0.0,False,119,305292.0,27.92
Uttar_Pradesh,DOMARIAGANJ,0,0.0,False,140,411936.0,50.15
Uttar_Pradesh,DOMARIAGANJ NORTH,0,0.0,False,4,87940.0,52.9
Uttar_Pradesh,DOMARIAGANJ SOUTH,0,0.0,False,5,86856.0,53.63
Uttar_Pradesh,DOMARIYAGANJ,0,0.0,False,11,289185.0,51.48
Uttar_Pradesh,DUAB,0,0.0,False,5,95068.0,40.38
Uttar_Pradesh,DUABA,0,0.0,False,14,122668.0,51.96
Uttar_Pradesh,DUDHI,0,0.0,False,135,315052.0,64.9
Uttar_Pradesh,DWARAHAT,0,0.0,False,13,105385.0,30.31
Uttar_Pradesh,EKESHWAR,0,0.0,False,14,83290.0,37.6
Uttar_Pradesh,ETAH,0,0.0,False,203,338951.0,62.1
Uttar_Pradesh,ETAWAH,0,0.0,False,284,408555.0,60.1
Uttar_Pradesh,ETMADPUR,0,0.0,False,187,445183.0,67.52
Uttar_Pradesh,ETMADPUR NORTH,0,0.0,False,9,98031.0,35.55
Uttar_Pradesh,ETMADPUR SOUTH,0,0.0,False,10,79760.0,48.09
Uttar_Pradesh,FAIZABAD,0,0.0,False,6,81618.0,51.15
Uttar_Pradesh,FAKHARPUR,0,0.0,False,123,269675.0,45.39
Uttar_Pradesh,FAKHERPUR,0,0.0,False,6,127806.0,43.77
Uttar_Pradesh,FARIDPUR,0,0.0,False,163,328292.0,62.02
Uttar_Pradesh,FARRUKHABAD,0,0.0,False,262,371697.0,56.13
Uttar_Pradesh,FARUKHABAD,0,0.0,False,10,102612.0,49.12
Uttar_Pradesh,FARUKKHABAD.HTM,0,0.0,False,16,299779.0,44.58
Uttar_Pradesh,FATEHABAD,0,0.0,False,190,321781.0,67.01
Uttar_Pradesh,FATEHBAD,0,0.0,False,13,108430.0,55.78
Uttar_Pradesh,FATEHPUR,0,0.0,False,379,360050.0,59.45
Uttar_Pradesh,FATEHPUR SIKRI,0,0.0,False,192,357817.0,67.89
Uttar_Pradesh,FAZILNAGAR,0,0.0,False,166,400920.0,56.08
Uttar_Pradesh,FIROZABAD,0,0.0,False,309,439336.0,58.96
Uttar_Pradesh,GADWARA,0,0.0,False,52,263167.0,41.97
Uttar_Pradesh,GAINSAPI,0,0.0,False,3,109296.0,54.39
Uttar_Pradesh,GAINSARI,0,0.0,False,170,366644.0,51.79
Uttar_Pradesh,GANESHWARI,0,0.0,False,3,99983.0,49.24
Uttar_Pradesh,GANGA SALAN,0,0.0,False,4,72466.0,40.45
Uttar_Pradesh,GANGAPUR,0,0.0,False,160,328475.0,49.61
Uttar_Pradesh,GANGESHWARI,0,0.0,False,141,257411.0,49.71
Uttar_Pradesh,GANGIRI,0,0.0,False,116,240589.0,51.04
Uttar_Pradesh,GANGOH,0,0.0,False,45,386557.0,70.0
Uttar_Pradesh,GANGRI,0,0.0,False,10,123896.0,61.52
Uttar_Pradesh,GARAUTHA,0,0.0,False,92,352776.0,66.89
Uttar_Pradesh,GARDUTHA,0,0.0,False,6,103901.0,56.27
Uttar_Pradesh,GARH MUKTESHWAR,0,0.0,False,17,119297.0,65.45
Uttar_Pradesh,GARHMUKTESHWAR,0,0.0,False,158,252156.0,54.92
Uttar_Pradesh,GARMUKHTESHWAR,0,0.0,False,42,349127.0,67.66
Uttar_Pradesh,GAROTHA,0,0.0,False,8,90857.0,51.21
Uttar_Pradesh,GAROUTHA,0,0.0,False,55,284263.0,49.37
Uttar_Pradesh,GARWARA,0,0.0,False,275,273306.0,43.27
Uttar_Pradesh,GAURA,0,0.0,False,43,321395.0,53.69
Uttar_Pradesh,GAURA JAMO,0,0.0,False,6,80076.0,43.52
Uttar_Pradesh,GAURI BAZAR,0,0.0,False,153,313506.0,46.81
Uttar_Pradesh,GAURIBAZAR,0,0.0,False,3,85464.0,50.05
Uttar_Pradesh,GAURIGANJ,0,0.0,False,237,350840.0,57.82
Uttar_Pradesh,GENERALGANJ,0,0.0,False,182,177204.0,41.55
Uttar_Pradesh,GHATAMPUR,0,0.0,False,228,323081.0,60.81
Uttar_Pradesh,GHATAMPUR EAST,0,0.0,False,5,89753.0,54.22
Uttar_Pradesh,GHATAMPUR WEST,0,0.0,False,5,89435.0,33.23
Uttar_Pradesh,GHAZIABAD,0,0.0,False,321,474628.0,51.57
Uttar_Pradesh,GHAZIPUR,0,0.0,False,247,418071.0,54.2
Uttar_Pradesh,GHIROR,0,0.0,False,129,230298.0,50.01
Uttar_Pradesh,GHORAWAL,0,0.0,False,44,395860.0,63.24
Uttar_Pradesh,GHOSI,0,0.0,False,207,441180.0,58.22
Uttar_Pradesh,GOKUL,0,0.0,False,162,253193.0,44.53
Uttar_Pradesh,GOLA GOKRANNATH,0,0.0,False,33,397542.0,65.4
Uttar_Pradesh,GONDA,0,0.0,False,225,349720.0,57.25
Uttar_Pradesh,GONDA EAST,0,0.0,False,5,88451.0,44.47
Uttar_Pradesh,GONDA NORTH,0,0.0,False,6,89730.0,38.81
Uttar_Pradesh,GONDA WEST,0,0.0,False,4,81624.0,34.63
Uttar_Pradesh,GONDWA,0,0.0,False,3,93232.0,48.39
Uttar_Pradesh,GOPALPUR,0,0.0,False,219,377546.0,54.7
Uttar_Pradesh,GOPAMAU,0,0.0,False,42,344682.0,61.81
Uttar_Pradesh,GORAKHPUR,0,0.0,False,231,317154.0,28.62
Uttar_Pradesh,GORAKHPUR RURAL,0,0.0,False,58,421473.0,60.47
Uttar_Pradesh,GORAKHPUR URBAN,0,0.0,False,69,469168.0,53.3
Uttar_Pradesh,GOSHAINGANJ,0,0.0,False,33,396024.0,60.93
Uttar_Pradesh,GOVARDHAN,0,0.0,False,43,333790.0,66.4
Uttar_Pradesh,GOVERDHAN,0,0.0,False,127,287348.0,39.28
Uttar_Pradesh,GOVIND NAGAR,1,0.411522633744856,False,243,352534.0,54.52
Uttar_Pradesh,GOVINDNAGAR,0,0.0,False,69,629993.0,38.45
Uttar_Pradesh,GUARIBAJAR,0,0.0,False,13,241743.0,54.88
Uttar_Pradesh,GUNNAUR,0,0.0,False,111,411480.0,58.64
Uttar_Pradesh,GUNNAUR.HTM,0,0.0,False,11,253895.0,55.53
Uttar_Pradesh,GUNNOUR,0,0.0,False,43,214741.0,57.07
Uttar_Pradesh,GUNNUR,0,0.0,False,3,251410.0,84.91
Uttar_Pradesh,GYANPUR,0,0.0,False,182,398618.0,54.0
Uttar_Pradesh,HADHA,0,0.0,False,119,236784.0,52.16
Uttar_Pradesh,HAIDARGARH,0,0.0,False,20,209052.0,66.98
Uttar_Pradesh,HAIDERABAD,0,0.0,False,160,278782.0,46.9
Uttar_Pradesh,HAIDERGARH,0,0.0,False,168,350592.0,65.63
Uttar_Pradesh,HAINSAR BAZAR,0,0.0,False,12,304249.0,43.81
Uttar_Pradesh,HAINSARBAZAR,0,0.0,False,100,304249.0,36.52
Uttar_Pradesh,HALDWANI,0,0.0,False,145,338040.0,57.51
Uttar_Pradesh,HAMIRPUR,0,0.0,False,216,414116.0,63.43
Uttar_Pradesh,HANDIA,0,0.0,False,216,402724.0,53.25
Uttar_Pradesh,HANSARBAZAR,0,0.0,False,7,120346.0,44.47
Uttar_Pradesh,HAPUR,0,0.0,False,152,369222.0,66.78
Uttar_Pradesh,HARAIYA,0,0.0,False,12,132612.0,49.74
Uttar_Pradesh,HARCHANDPUR,0,0.0,False,48,319979.0,63.02
Uttar_Pradesh,HARDOI,0,0.0,False,254,417841.0,57.03
